DATE,remainder
1990-07-25,-24.42386588405222
1990-07-26,-15.424572717039382
1990-07-27,-1.425279550026545
1990-07-28,44.57401361698629
1990-07-29,29.57330678399913
1990-07-30,25.572599951011966
1990-07-31,44.5718931180248
1990-08-01,36.36415545530795
1990-08-02,35.36344862232079
1990-08-03,41.362741789333626
1990-08-04,69.36203495634643
1990-08-05,51.36132812335927
1990-08-06,-11.639378709627891
1990-08-07,-22.640085542615054
1990-08-08,-6.640792375602217
1990-08-09,-14.64149920858938
1990-08-10,-26.642206041576543
1990-08-11,-7.642912874563706
1990-08-12,35.35638029244913
1990-08-13,56.35567345946197
1990-08-14,25.354966626474805
1990-08-15,22.354259793487643
1990-08-16,19.35355296050048
1990-08-17,-29.647153872486683
1990-08-18,-44.647860705473846
1990-08-19,-32.64856753846101
1990-08-20,-22.649274371448172
1990-08-21,-34.649981204435335
1990-08-22,-22.650688037422498
1990-08-23,-21.65139487040966
1990-08-24,-0.6521017033968235
1990-08-25,25.347191463616014
1990-08-26,-0.6535153693711493
1990-08-27,4.345777797641688
1990-08-28,11.345070964654525
1990-08-29,35.34436413166736
1990-08-30,50.3436572986802
1990-08-31,14.342950465693008
1990-09-01,-0.9639309360980235
1990-09-02,11.035362230914814
1990-09-03,20.03465539792765
1990-09-04,-11.966051435059512
1990-09-05,-31.966758268046675
1990-09-06,-7.967465101033838
1990-09-07,-15.968171934021
1990-09-08,-17.968878767008164
1990-09-09,-17.969585599995327
1990-09-10,-15.97029243298249
1990-09-11,-16.970999265969652
1990-09-12,-15.971706098956815
1990-09-13,-10.972412931943978
1990-09-14,-15.973119764931141
1990-09-15,-21.973826597918304
1990-09-16,-27.974533430905467
1990-09-17,-15.97524026389263
1990-09-18,-27.975947096879793
1990-09-19,-12.976653929866956
1990-09-20,-38.97736076285412
1990-09-21,-48.97806759584128
1990-09-22,-35.978774428828444
1990-09-23,-27.979481261815607
1990-09-24,-36.98018809480277
1990-09-25,-35.98089492778993
1990-09-26,-48.981601760777124
1990-09-27,-48.98230859376429
1990-09-28,-30.98301542675145
1990-09-29,-2.983722259738613
1990-09-30,11.015570907274224
1990-10-01,42.22960414884254
1990-10-02,2.228897315855363
1990-10-03,38.2281904828682
1990-10-04,14.227483649881037
1990-10-05,15.226776816893874
1990-10-06,55.22606998390671
1990-10-07,26.22536315091955
1990-10-08,-14.775343682067614
1990-10-09,0.22394948494522282
1990-10-10,26.22324265195806
1990-10-11,30.222535818970897
1990-10-12,29.221828985983734
1990-10-13,44.22112215299657
1990-10-14,51.22041532000941
1990-10-15,75.21970848702225
1990-10-16,51.21900165403508
1990-10-17,39.218294821047905
1990-10-18,55.21758798806074
1990-10-19,37.21688115507358
1990-10-20,0.21617432208641674
1990-10-21,-45.784532510900746
1990-10-22,-54.78523934388791
1990-10-23,-41.78594617687507
1990-10-24,-55.786653009862235
1990-10-25,-41.7873598428494
1990-10-26,-35.78806667583656
1990-10-27,-26.788773508823724
1990-10-28,-10.789480341810886
1990-10-29,-29.790187174798064
1990-10-30,-38.79089400778523
1990-10-31,-14.79160084077239
1990-11-01,42.94107868933628
1990-11-02,23.940371856349117
1990-11-03,15.939665023361954
1990-11-04,-28.06104180962521
1990-11-05,-23.061748642612372
1990-11-06,-8.062455475599535
1990-11-07,16.936837691413302
1990-11-08,11.93613085842614
1990-11-09,-12.064575974561023
1990-11-10,-22.065282807548193
1990-11-11,25.934010359464644
1990-11-12,19.93330352647748
1990-11-13,7.932596693490318
1990-11-14,38.931889860503155
1990-11-15,44.931183027515985
1990-11-16,43.93047619452882
1990-11-17,25.92976936154166
1990-11-18,15.929062528554496
1990-11-19,1.9283556955673333
1990-11-20,8.92764886258017
1990-11-21,-2.0730579704069925
1990-11-22,-24.073764803394155
1990-11-23,-23.074471636381325
1990-11-24,-32.07517846936849
1990-11-25,-23.07588530235565
1990-11-26,-1.076592135342814
1990-11-27,-22.077298968329977
1990-11-28,-10.078005801317147
1990-11-29,-16.07871263430431
1990-11-30,-59.07941946729147
1990-12-01,-24.711786128308113
1990-12-02,-9.712492961295276
1990-12-03,34.28680020571756
1990-12-04,23.2860933727304
1990-12-05,-17.714613460256768
1990-12-06,-27.715320293243934
1990-12-07,-33.7160271262311
1990-12-08,-49.71673395921826
1990-12-09,-43.71744079220542
1990-12-10,-11.718147625192586
1990-12-11,-11.718854458179752
1990-12-12,-2.719561291166915
1990-12-13,0.2797318758459184
1990-12-14,-16.720974957141244
1990-12-15,-19.721681790128407
1990-12-16,-7.72238862311557
1990-12-17,-30.723095456102733
1990-12-18,-26.7238022890899
1990-12-19,-24.724509122077063
1990-12-20,-13.725215955064229
1990-12-21,-4.725922788051392
1990-12-22,-16.726629621038555
1990-12-23,16.272663545974282
1990-12-24,-21.72804328701288
1990-12-25,-30.728750120000047
1990-12-26,-6.7294569529872135
1990-12-27,25.269836214025624
1990-12-28,7.269129381038461
1990-12-29,48.2684225480513
1990-12-30,38.267715715064135
1990-12-31,14.267008882076968
1991-01-01,40.37121768167057
1991-01-02,52.3705108486834
1991-01-03,64.36980401569625
1991-01-04,64.36909718270908
1991-01-05,41.36839034972191
1991-01-06,54.36768351673475
1991-01-07,56.36697668374758
1991-01-08,51.36626985076042
1991-01-09,82.36556301777325
1991-01-10,102.36485618478609
1991-01-11,70.36414935179893
1991-01-12,43.363442518811766
1991-01-13,-1.6372643141753986
1991-01-14,-28.637971147162563
1991-01-15,-33.63867798014973
1991-01-16,-35.63938481313689
1991-01-17,-25.640091646124056
1991-01-18,-16.64079847911122
1991-01-19,-11.641505312098383
1991-01-20,-8.642212145085548
1991-01-21,24.35708102192729
1991-01-22,23.356374188940123
1991-01-23,0.35566735595296173
1991-01-24,8.354960522965797
1991-01-25,21.354253689978634
1991-01-26,20.35354685699147
1991-01-27,10.352840024004305
1991-01-28,6.352133191017142
1991-01-29,1.3514263580299772
1991-01-30,-22.649280474957187
1991-01-31,-73.64998730794434
1991-02-01,-95.71733740208543
1991-02-02,-93.7180442350726
1991-02-03,-80.71875106805977
1991-02-04,-48.71945790104694
1991-02-05,-100.7201647340341
1991-02-06,-107.72087156702126
1991-02-07,-90.72157840000843
1991-02-08,-61.72228523299559
1991-02-09,-43.72299206598275
1991-02-10,-36.723698898969914
1991-02-11,-53.724405731957084
1991-02-12,-58.72511256494425
1991-02-13,-61.72581939793141
1991-02-14,-59.72652623091857
1991-02-15,-32.727233063905736
1991-02-16,-25.727939896892902
1991-02-17,-17.728646729880065
1991-02-18,-21.72935356286723
1991-02-19,-32.730060395854395
1991-02-20,12.269232771158443
1991-02-21,18.26852593817128
1991-02-22,2.267819105184117
1991-02-23,30.26711227219695
1991-02-24,62.266405439209784
1991-02-25,27.26569860622262
1991-02-26,-7.735008226764542
1991-02-27,-16.735715059751705
1991-02-28,-8.736421892738868
1991-03-01,-26.18505722298967
1991-03-02,-28.185764055976833
1991-03-03,5.813529111036004
1991-03-04,2.8128222780488414
1991-03-05,8.812115445061679
1991-03-06,6.811408612074516
1991-03-07,5.810701779087353
1991-03-08,28.80999494610019
1991-03-09,20.809288113113027
1991-03-10,34.80858128012586
1991-03-11,50.807874447138694
1991-03-12,55.80716761415153
1991-03-13,38.80646078116437
1991-03-14,50.805753948177205
1991-03-15,39.805047115190035
1991-03-16,36.80434028220287
1991-03-17,39.80363344921571
1991-03-18,17.802926616228547
1991-03-19,36.802219783241384
1991-03-20,62.80151295025422
1991-03-21,79.80080611726706
1991-03-22,30.800099284279895
1991-03-23,27.799392451292725
1991-03-24,26.798685618305562
1991-03-25,8.7979787853184
1991-03-26,9.797271952331236
1991-03-27,-2.2034348806559265
1991-03-28,-19.204141713643097
1991-03-29,-19.20484854663026
1991-03-30,17.794444620382578
1991-03-31,4.793737787395415
1991-04-01,-18.26914719862519
1991-04-02,19.730145968387646
1991-04-03,35.72943913540048
1991-04-04,5.72873230241332
1991-04-05,13.728025469426157
1991-04-06,9.727318636438994
1991-04-07,7.726611803451817
1991-04-08,-5.274095029535346
1991-04-09,-18.27480186252251
1991-04-10,7.7244913044903285
1991-04-11,26.723784471503166
1991-04-12,35.723077638516
1991-04-13,43.72237080552884
1991-04-14,43.72166397254168
1991-04-15,50.720957139554514
1991-04-16,-55.27974969343265
1991-04-17,-65.28045652641981
1991-04-18,-65.28116335940697
1991-04-19,-82.28187019239414
1991-04-20,-80.2825770253813
1991-04-21,-60.28328385836846
1991-04-22,-38.28399069135564
1991-04-23,-26.284697524342803
1991-04-24,-29.285404357329966
1991-04-25,-9.28611119031713
1991-04-26,-35.28681802330429
1991-04-27,-6.287524856291455
1991-04-28,22.711768310721382
1991-04-29,-1.2889385222657808
1991-04-30,-20.289645355252944
1991-05-01,-71.67520059216943
1991-05-02,-66.6759074251566
1991-05-03,-69.67661425814376
1991-05-04,-55.67732109113092
1991-05-05,-47.67802792411808
1991-05-06,-98.67873475710525
1991-05-07,-83.67944159009241
1991-05-08,-69.68014842307957
1991-05-09,-59.680855256066735
1991-05-10,-3.681562089053898
1991-05-11,-7.682268922041061
1991-05-12,-24.682975755028224
1991-05-13,-6.683682588015387
1991-05-14,-37.68438942100255
1991-05-15,-67.68509625398971
1991-05-16,-57.685803086976875
1991-05-17,-47.68650991996404
1991-05-18,-59.6872167529512
1991-05-19,-41.687923585938364
1991-05-20,10.311369581074473
1991-05-21,11.31066274808731
1991-05-22,-17.690044084899853
1991-05-23,-59.690750917887016
1991-05-24,-37.69145775087421
1991-05-25,-53.69216458386137
1991-05-26,-40.69287141684853
1991-05-27,-23.693578249835696
1991-05-28,10.305714917177141
1991-05-29,26.30500808418998
1991-05-30,24.304301251202816
1991-05-31,32.30359441821565
1991-06-01,-75.0020175689994
1991-06-02,-55.00272440198657
1991-06-03,-53.00343123497373
1991-06-04,-90.0041380679609
1991-06-05,-74.00484490094806
1991-06-06,-32.00555173393522
1991-06-07,-13.006258566922384
1991-06-08,-27.006965399909546
1991-06-09,0.9923277671032906
1991-06-10,-37.00837906588387
1991-06-11,-40.009085898871035
1991-06-12,4.990207268141802
1991-06-13,-27.01049956484536
1991-06-14,-37.011206397832524
1991-06-15,-46.01191323081969
1991-06-16,-31.01262006380685
1991-06-17,-47.01332689679401
1991-06-18,-62.014033729781175
1991-06-19,-38.01474056276837
1991-06-20,-33.0154473957555
1991-06-21,-13.016154228742693
1991-06-22,28.983138938270145
1991-06-23,25.98243210528298
1991-06-24,-5.018274727704181
1991-06-25,10.981018439308656
1991-06-26,15.980311606321493
1991-06-27,-16.02039522666567
1991-06-28,-58.02110205965283
1991-06-29,-49.021808892639996
1991-06-30,-5.022515725627159
1991-07-01,4.335104067324863
1991-07-02,31.3343972343377
1991-07-03,14.333690401350538
1991-07-04,16.332983568363375
1991-07-05,40.33227673537621
1991-07-06,50.33156990238905
1991-07-07,64.33086306940189
1991-07-08,68.33015623641472
1991-07-09,38.32944940342756
1991-07-10,0.32874257044039723
1991-07-11,52.328035737453234
1991-07-12,61.32732890446607
1991-07-13,23.32662207147891
1991-07-14,-9.674084761508254
1991-07-15,-1.6747915944954173
1991-07-16,-14.675498427482609
1991-07-17,-16.676205260469743
1991-07-18,-15.676912093456934
1991-07-19,-14.677618926444097
1991-07-20,-23.67832575943126
1991-07-21,-21.679032592418423
1991-07-22,-25.679739425405586
1991-07-23,1.3195537416072511
1991-07-24,14.318846908620088
1991-07-25,-9.681859924367075
1991-07-26,-11.682566757354238
1991-07-27,-8.6832735903414
1991-07-28,22.316019576671437
1991-07-29,30.315312743684274
1991-07-30,43.31460591069711
1991-07-31,44.31389907770995
1991-08-01,32.106161414993096
1991-08-02,17.105454582005933
1991-08-03,33.10474774901877
1991-08-04,15.104040916031607
1991-08-05,41.103334083044444
1991-08-06,63.10262725005728
1991-08-07,87.10192041707012
1991-08-08,10.101213584082956
1991-08-09,3.100506751095793
1991-08-10,18.09979991810863
1991-08-11,20.099093085121467
1991-08-12,-7.901613747865696
1991-08-13,-25.902320580852887
1991-08-14,-6.90302741384005
1991-08-15,19.096265753172787
1991-08-16,23.095558920185624
1991-08-17,-10.905147912801539
1991-08-18,-32.9058547457887
1991-08-19,-32.906561578775865
1991-08-20,-41.90726841176303
1991-08-21,-33.90797524475019
1991-08-22,9.091317922262647
1991-08-23,31.090611089275484
1991-08-24,5.089904256288321
1991-08-25,-20.910802576698842
1991-08-26,-21.911509409686005
1991-08-27,-10.912216242673168
1991-08-28,-27.91292307566033
1991-08-29,-37.91362990864749
1991-08-30,-22.914336741634656
1991-08-31,-7.915043574621819
1991-09-01,39.77807502358715
1991-09-02,54.77736819059999
1991-09-03,58.776661357612824
1991-09-04,71.77595452462566
1991-09-05,7.775247691638498
1991-09-06,-9.225459141348665
1991-09-07,-26.226165974335828
1991-09-08,-0.2268728073230193
1991-09-09,8.772420359689818
1991-09-10,38.771713526702655
1991-09-11,-10.228993306284508
1991-09-12,-22.22970013927167
1991-09-13,-15.230406972258834
1991-09-14,19.768886194754003
1991-09-15,44.76817936176684
1991-09-16,28.767472528779678
1991-09-17,19.766765695792515
1991-09-18,5.766058862805352
1991-09-19,7.765352029818189
1991-09-20,-15.235354803168974
1991-09-21,-2.236061636156137
1991-09-22,24.7632315308567
1991-09-23,-10.237475302130463
1991-09-24,29.761817864882374
1991-09-25,55.76111103189521
1991-09-26,37.76040419890805
1991-09-27,-16.240302634079114
1991-09-28,-32.24100946706628
1991-09-29,1.7582836999465599
1991-09-30,0.757576866959397
1991-10-01,21.971610108527685
1991-10-02,8.970903275540522
1991-10-03,25.97019644255336
1991-10-04,25.969489609566196
1991-10-05,44.96878277657903
1991-10-06,35.96807594359187
1991-10-07,47.96736911060471
1991-10-08,70.96666227761754
1991-10-09,44.96595544463038
1991-10-10,43.96524861164322
1991-10-11,41.96454177865604
1991-10-12,39.96383494566888
1991-10-13,26.963128112681716
1991-10-14,32.96242127969455
1991-10-15,27.96171444670739
1991-10-16,35.96100761372023
1991-10-17,-4.039699219266936
1991-10-18,-6.040406052254099
1991-10-19,-18.04111288524126
1991-10-20,-56.041819718228425
1991-10-21,-71.04252655121559
1991-10-22,-31.04323338420275
1991-10-23,-48.04394021718991
1991-10-24,-35.044647050177076
1991-10-25,-52.04535388316424
1991-10-26,-79.04606071615142
1991-10-27,-66.04676754913858
1991-10-28,-72.04747438212574
1991-10-29,-72.0481812151129
1991-10-30,-86.04888804810007
1991-10-31,-90.04959488108723
1991-11-01,-21.31691535097856
1991-11-02,32.682377816034275
1991-11-03,72.68167098304711
1991-11-04,27.68096415005995
1991-11-05,8.68025731707278
1991-11-06,-6.320449515914383
1991-11-07,22.678843651098454
1991-11-08,35.67813681811129
1991-11-09,3.677429985124128
1991-11-10,-14.323276847863042
1991-11-11,-5.323983680850205
1991-11-12,1.6753094861626323
1991-11-13,39.67460265317547
1991-11-14,5.6738958201883065
1991-11-15,1.6731889872011436
1991-11-16,-12.32751784578602
1991-11-17,-11.328224678773182
1991-11-18,-15.328931511760352
1991-11-19,-15.329638344747515
1991-11-20,-22.330345177734678
1991-11-21,-48.33105201072184
1991-11-22,-50.331758843709004
1991-11-23,-15.332465676696174
1991-11-24,-14.333172509683337
1991-11-25,-28.3338793426705
1991-11-26,-0.33458617565766247
1991-11-27,-6.335293008644825
1991-11-28,-3.3359998416319883
1991-11-29,-47.33670667461915
1991-11-30,-30.337413507606314
1991-12-01,6.0302198313770425
1991-12-02,-7.970487001610124
1991-12-03,-19.971193834597287
1991-12-04,28.02809933241555
1991-12-05,-1.9726075005716126
1991-12-06,-6.9733143335587755
1991-12-07,3.025978833454058
1991-12-08,-2.9747279995331084
1991-12-09,-85.97543483252028
1991-12-10,-69.97614166550744
1991-12-11,-61.9768484984946
1991-12-12,-53.97755533148176
1991-12-13,-1.9782621644689264
1991-12-14,24.02103100254391
1991-12-15,-6.979675830443256
1991-12-16,-22.98038266343042
1991-12-17,-4.981089496417582
1991-12-18,24.018203670595256
1991-12-19,32.01749683760809
1991-12-20,12.016790004620926
1991-12-21,7.016083171633763
1991-12-22,-2.984623661353403
1991-12-23,90.01466950565944
1991-12-24,18.01396267267227
1991-12-25,-10.986744160314892
1991-12-26,26.012549006697945
1991-12-27,10.011842173710779
1991-12-28,-6.988864659276388
1991-12-29,27.01042850773645
1991-12-30,24.009721674749287
1991-12-31,-1.9909851582378764
1992-01-01,30.113223641355724
1992-01-02,66.11251680836855
1992-01-03,36.11180997538139
1992-01-04,52.11110314239423
1992-01-05,38.110396309407065
1992-01-06,55.1096894764199
1992-01-07,46.10898264343274
1992-01-08,53.108275810445576
1992-01-09,56.10756897745841
1992-01-10,-3.893137855528753
1992-01-11,-28.89384468851592
1992-01-12,14.105448478496918
1992-01-13,-7.895258354490245
1992-01-14,52.10403481252259
1992-01-15,56.10332797953543
1992-01-16,44.10262114654826
1992-01-17,15.101914313561098
1992-01-18,46.10120748057393
1992-01-19,26.10050064758677
1992-01-20,-59.90020618540039
1992-01-21,-65.90091301838756
1992-01-22,-71.90161985137472
1992-01-23,-55.90232668436188
1992-01-24,-39.90303351734905
1992-01-25,-53.903740350336214
1992-01-26,-12.904447183323377
1992-01-27,11.094845983689458
1992-01-28,-1.9058608492977047
1992-01-29,10.09343231771513
1992-01-30,15.092725484727968
1992-01-31,-5.907981348259197
1992-02-01,-14.97533144240029
1992-02-02,-11.976038275387452
1992-02-03,15.023254891625385
1992-02-04,11.022548058638222
1992-02-05,17.021841225651055
1992-02-06,54.02113439266389
1992-02-07,63.020427559676726
1992-02-08,32.01972072668956
1992-02-09,24.0190138937024
1992-02-10,30.018307060715237
1992-02-11,39.01760022772807
1992-02-12,61.016893394740904
1992-02-13,70.01618656175374
1992-02-14,32.01547972876658
1992-02-15,51.014772895779416
1992-02-16,10.014066062792253
1992-02-17,-33.98664077019491
1992-02-18,-33.98734760318207
1992-02-19,-12.98805443616924
1992-02-20,-3.988761269156406
1992-02-21,23.01053189785643
1992-02-22,35.00982506486927
1992-02-23,41.009118231882105
1992-02-24,32.00841139889494
1992-02-25,32.00770456590777
1992-02-26,42.00699773292061
1992-02-27,50.00629089993345
1992-02-28,63.005584066946284
1992-02-29,80.00487723395912
1992-03-01,47.556241903708326
1992-03-02,8.555535070721163
1992-03-03,26.554828237734
1992-03-04,37.55412140474683
1992-03-05,44.55341457175967
1992-03-06,29.552707738772504
1992-03-07,24.55200090578534
1992-03-08,24.55129407279818
1992-03-09,14.550587239811009
1992-03-10,30.549880406823846
1992-03-11,-7.450826426163317
1992-03-12,13.54846674084952
1992-03-13,-29.452240092137643
1992-03-14,-28.452946925124806
1992-03-15,-27.45365375811197
1992-03-16,-21.45436059109913
1992-03-17,-4.455067424086302
1992-03-18,29.544225742926535
1992-03-19,14.543518909939372
1992-03-20,36.54281207695221
1992-03-21,33.54210524396505
1992-03-22,7.541398410977877
1992-03-23,-5.459308422009286
1992-03-24,-7.460015254996449
1992-03-25,-20.460722087983612
1992-03-26,-1.461428920970775
1992-03-27,0.5378642460420622
1992-03-28,-22.4628425869451
1992-03-29,-33.463549419932264
1992-03-30,-10.464256252919427
1992-03-31,24.535036914093403
1992-04-01,-23.527848071927195
1992-04-02,-8.528554904914358
1992-04-03,-24.529261737901535
1992-04-04,-34.5299685708887
1992-04-05,-44.53067540387586
1992-04-06,-35.531382236863024
1992-04-07,-14.532089069850187
1992-04-08,-11.53279590283735
1992-04-09,-17.533502735824513
1992-04-10,4.465790431188324
1992-04-11,32.46508359820116
1992-04-12,40.464376765214
1992-04-13,-1.5363300677731644
1992-04-14,-23.537036900760327
1992-04-15,-8.537743733747504
1992-04-16,-54.53845056673467
1992-04-17,-53.53915739972183
1992-04-18,-14.539864232708993
1992-04-19,-14.540571065696156
1992-04-20,-33.54127789868332
1992-04-21,-0.5419847316704818
1992-04-22,15.457308435342355
1992-04-23,-8.543398397644808
1992-04-24,30.45589476936803
1992-04-25,81.45518793638087
1992-04-26,59.454481103393704
1992-04-27,33.45377427040654
1992-04-28,48.45306743741938
1992-04-29,7.452360604432215
1992-04-30,21.451653771445038
1992-05-01,-16.933901465471422
1992-05-02,-57.934608298458585
1992-05-03,-43.93531513144575
1992-05-04,-45.93602196443291
1992-05-05,-9.936728797420102
1992-05-06,-1.9374356304072649
1992-05-07,0.06185753660557225
1992-05-08,-23.93884929638159
1992-05-09,-51.93955612936875
1992-05-10,-57.940262962355916
1992-05-11,-60.94096979534308
1992-05-12,-17.941676628330242
1992-05-13,15.057616538682595
1992-05-14,41.05690970569543
1992-05-15,56.05620287270827
1992-05-16,18.055496039721106
1992-05-17,-6.945210793266057
1992-05-18,5.05408237374678
1992-05-19,28.053375540759617
1992-05-20,54.052668707772455
1992-05-21,69.05196187478529
1992-05-22,76.05125504179813
1992-05-23,70.05054820881097
1992-05-24,51.0498413758238
1992-05-25,31.04913454283664
1992-05-26,29.048427709849477
1992-05-27,36.047720876862314
1992-05-28,30.04701404387515
1992-05-29,36.04630721088799
1992-05-30,55.045600377900826
1992-05-31,58.04489354491366
1992-06-01,46.739281557698604
1992-06-02,63.73857472471141
1992-06-03,42.73786789172425
1992-06-04,52.73716105873709
1992-06-05,58.736454225749924
1992-06-06,13.735747392762761
1992-06-07,22.735040559775598
1992-06-08,2.734333726788435
1992-06-09,18.733626893801272
1992-06-10,-32.26707993918589
1992-06-11,-39.267786772173054
1992-06-12,-20.268493605160216
1992-06-13,-6.269200438147379
1992-06-14,34.73009272886546
1992-06-15,34.729385895878295
1992-06-16,26.728679062891132
1992-06-17,20.72797222990397
1992-06-18,9.727265396916806
1992-06-19,32.72655856392964
1992-06-20,29.72585173094248
1992-06-21,43.72514489795532
1992-06-22,5.7244380649681545
1992-06-23,15.723731231980992
1992-06-24,11.723024398993829
1992-06-25,20.722317566006666
1992-06-26,17.721610733019503
1992-06-27,34.72090390003231
1992-06-28,58.72019706704518
1992-06-29,74.71949023405799
1992-06-30,82.71878340107082
1992-07-01,59.076403194022845
1992-07-02,24.075696361035682
1992-07-03,28.07498952804852
1992-07-04,-1.9257173049386438
1992-07-05,-6.926424137925807
1992-07-06,-47.92713097091297
1992-07-07,-14.927837803900132
1992-07-08,20.071455363112705
1992-07-09,41.07074853012554
1992-07-10,38.07004169713838
1992-07-11,-0.9306651358487841
1992-07-12,-5.931371968835947
1992-07-13,6.06792119817689
1992-07-14,-18.932785634810273
1992-07-15,-22.933492467797436
1992-07-16,-17.9341993007846
1992-07-17,15.065093866228239
1992-07-18,-6.935612966758924
1992-07-19,26.063680200253913
1992-07-20,69.06297336726675
1992-07-21,65.06226653427959
1992-07-22,18.061559701292424
1992-07-23,18.06085286830526
1992-07-24,28.06014603531807
1992-07-25,12.059439202330907
1992-07-26,18.058732369343744
1992-07-27,11.058025536356581
1992-07-28,-20.94268129663058
1992-07-29,-5.943388129617745
1992-07-30,41.05590503739509
1992-07-31,31.05519820440793
1992-08-01,45.84746054169108
1992-08-02,39.846753708703915
1992-08-03,68.84604687571675
1992-08-04,14.845340042729589
1992-08-05,34.844633209742426
1992-08-06,61.84392637675526
1992-08-07,36.8432195437681
1992-08-08,55.84251271078094
1992-08-09,106.84180587779377
1992-08-10,70.84109904480661
1992-08-11,12.840392211819449
1992-08-12,21.839685378832286
1992-08-13,-26.161021454154877
1992-08-14,-38.16172828714204
1992-08-15,-32.1624351201292
1992-08-16,-6.163141953116366
1992-08-17,-31.16384878610353
1992-08-18,-11.164555619090692
1992-08-19,13.834737547922117
1992-08-20,38.83403071493498
1992-08-21,10.833323881947791
1992-08-22,-5.167382951039372
1992-08-23,-17.168089784026535
1992-08-24,-17.168796617013697
1992-08-25,15.83049654999914
1992-08-26,26.829789717011977
1992-08-27,15.829082884024814
1992-08-28,75.82837605103765
1992-08-29,31.827669218050488
1992-08-30,-23.173037614936675
1992-08-31,-36.17374444792384
1992-09-01,-26.48062584971487
1992-09-02,-3.481332682702032
1992-09-03,11.517960484310805
1992-09-04,-35.48274634867636
1992-09-05,-34.48345318166352
1992-09-06,-30.484160014650683
1992-09-07,1.5151331523621536
1992-09-08,-12.48557368062501
1992-09-09,-22.486280513612172
1992-09-10,5.513012653400665
1992-09-11,18.512305820413502
1992-09-12,-4.488401012573661
1992-09-13,6.510892154439176
1992-09-14,-15.489814678547987
1992-09-15,-3.4905215115351496
1992-09-16,3.508771655477659
1992-09-17,-22.491935177509504
1992-09-18,-16.492642010496667
1992-09-19,-15.49334884348383
1992-09-20,-14.494055676470992
1992-09-21,5.505237490541845
1992-09-22,24.50453065755468
1992-09-23,26.50382382456752
1992-09-24,1.503116991580356
1992-09-25,-6.497589841406807
1992-09-26,-8.49829667439397
1992-09-27,8.500996492618867
1992-09-28,13.500289659631704
1992-09-29,-25.50041717335546
1992-09-30,-30.50112400634262
1992-10-01,4.7129092352256805
1992-10-02,7.712202402238518
1992-10-03,19.711495569251355
1992-10-04,1.7107887362641918
1992-10-05,-9.289918096722971
1992-10-06,16.709375070289866
1992-10-07,-7.291331762697311
1992-10-08,-0.292038595684474
1992-10-09,-18.292745428671637
1992-10-10,-38.2934522616588
1992-10-11,-29.294159094645963
1992-10-12,-62.294865927633126
1992-10-13,-61.29557276062029
1992-10-14,-31.29627959360745
1992-10-15,-38.296986426594614
1992-10-16,-48.29769325958178
1992-10-17,-62.29840009256894
1992-10-18,-59.29910692555612
1992-10-19,-38.29981375854328
1992-10-20,-42.30052059153044
1992-10-21,-36.301227424517606
1992-10-22,-59.30193425750477
1992-10-23,-50.30264109049193
1992-10-24,-53.303347923479095
1992-10-25,-52.30405475646626
1992-10-26,-69.30476158945342
1992-10-27,-86.30546842244058
1992-10-28,-44.306175255427746
1992-10-29,-39.30688208841491
1992-10-30,-65.30758892140207
1992-10-31,-99.30829575438923
1992-11-01,-42.57561622428057
1992-11-02,-4.576323057267736
1992-11-03,27.4229701097451
1992-11-04,16.42226327675793
1992-11-05,47.42155644377077
1992-11-06,61.420849610783605
1992-11-07,58.42014277779644
1992-11-08,-12.58056405519072
1992-11-09,-36.58127088817788
1992-11-10,9.418022278834954
1992-11-11,31.41731544584779
1992-11-12,6.416608612860621
1992-11-13,-14.584098220126542
1992-11-14,-29.584805053113705
1992-11-15,-28.585511886100868
1992-11-16,9.41378128091197
1992-11-17,1.4130744479247994
1992-11-18,-9.587632385062363
1992-11-19,-3.5883392180495264
1992-11-20,-4.589046051036689
1992-11-21,-9.589752884023852
1992-11-22,-32.590459717011015
1992-11-23,-20.591166549998178
1992-11-24,19.40812661701466
1992-11-25,24.407419784027496
1992-11-26,21.406712951040326
1992-11-27,-9.593993881946837
1992-11-28,1.4052992850660004
1992-11-29,-32.59540754792116
1992-11-30,-18.596114380908325
1992-12-01,39.771518958075035
1992-12-02,33.770812125087865
1992-12-03,52.7701052921007
1992-12-04,38.76939845911354
1992-12-05,10.768691626126376
1992-12-06,0.7679847931392132
1992-12-07,-6.232722039847953
1992-12-08,8.766571127164884
1992-12-09,10.765864294177717
1992-12-10,15.765157461190554
1992-12-11,8.764450628203392
1992-12-12,25.76374379521623
1992-12-13,18.763036962229066
1992-12-14,60.7623301292419
1992-12-15,28.761623296254736
1992-12-16,-7.23908353673243
1992-12-17,-7.239790369719593
1992-12-18,-18.240497202706756
1992-12-19,11.758795964306081
1992-12-20,-0.24191086868108158
1992-12-21,-10.242617701668248
1992-12-22,-36.243324534655414
1992-12-23,-59.24403136764258
1992-12-24,-78.24473820062974
1992-12-25,-90.2454450336169
1992-12-26,-79.24615186660407
1992-12-27,-38.24685869959123
1992-12-28,-70.24756553257839
1992-12-29,-52.24827236556556
1992-12-30,-25.248979198552725
1992-12-31,-38.24968603153989
1993-01-01,-78.14547723194629
1993-01-02,-108.14618406493345
1993-01-03,-134.14689089792063
1993-01-04,-110.14759773090778
1993-01-05,-29.148304563894946
1993-01-06,39.85098860311789
1993-01-07,26.850281770130728
1993-01-08,35.849574937143565
